,URL,fichier,train_test,Machine,Machine_ID,son_type,duree_son
16085,archive/fan/train/normal_id_04_00000084.wav,normal_id_04_00000084.wav,train,fan,04,normal,10.0
16086,archive/fan/train/normal_id_04_00000077.wav,normal_id_04_00000077.wav,train,fan,04,normal,10.0
16087,archive/fan/train/normal_id_04_00000059.wav,normal_id_04_00000059.wav,train,fan,04,normal,10.0
16088,archive/fan/train/normal_id_04_00000066.wav,normal_id_04_00000066.wav,train,fan,04,normal,10.0
16089,archive/fan/train/normal_id_04_00000085.wav,normal_id_04_00000085.wav,train,fan,04,normal,10.0
16090,archive/fan/train/normal_id_04_00000080.wav,normal_id_04_00000080.wav,train,fan,04,normal,10.0
16091,archive/fan/train/normal_id_04_00000051.wav,normal_id_04_00000051.wav,train,fan,04,normal,10.0
16092,archive/fan/train/normal_id_04_00000088.wav,normal_id_04_00000088.wav,train,fan,04,normal,10.0
16093,archive/fan/train/normal_id_04_00000125.wav,normal_id_04_00000125.wav,train,fan,04,normal,10.0
16094,archive/fan/train/normal_id_04_00000123.wav,normal_id_04_00000123.wav,train,fan,04,normal,10.0
16095,archive/fan/train/normal_id_04_00000106.wav,normal_id_04_00000106.wav,train,fan,04,normal,10.0
16096,archive/fan/train/normal_id_04_00000094.wav,normal_id_04_00000094.wav,train,fan,04,normal,10.0
16097,archive/fan/train/normal_id_04_00000128.wav,normal_id_04_00000128.wav,train,fan,04,normal,10.0
16098,archive/fan/train/normal_id_04_00000092.wav,normal_id_04_00000092.wav,train,fan,04,normal,10.0
16099,archive/fan/train/normal_id_04_00000096.wav,normal_id_04_00000096.wav,train,fan,04,normal,10.0
16100,archive/fan/train/normal_id_04_00000102.wav,normal_id_04_00000102.wav,train,fan,04,normal,10.0
16101,archive/fan/train/normal_id_04_00000095.wav,normal_id_04_00000095.wav,train,fan,04,normal,10.0
16102,archive/fan/train/normal_id_04_00000111.wav,normal_id_04_00000111.wav,train,fan,04,normal,10.0
16103,archive/fan/train/normal_id_04_00000117.wav,normal_id_04_00000117.wav,train,fan,04,normal,10.0
16104,archive/fan/train/normal_id_04_00000110.wav,normal_id_04_00000110.wav,train,fan,04,normal,10.0
16105,archive/fan/train/normal_id_04_00000098.wav,normal_id_04_00000098.wav,train,fan,04,normal,10.0
16106,archive/fan/train/normal_id_04_00000115.wav,normal_id_04_00000115.wav,train,fan,04,normal,10.0
16107,archive/fan/train/normal_id_04_00000089.wav,normal_id_04_00000089.wav,train,fan,04,normal,10.0
16108,archive/fan/train/normal_id_04_00000113.wav,normal_id_04_00000113.wav,train,fan,04,normal,10.0
16109,archive/fan/train/normal_id_04_00000109.wav,normal_id_04_00000109.wav,train,fan,04,normal,10.0
16110,archive/fan/train/normal_id_04_00000101.wav,normal_id_04_00000101.wav,train,fan,04,normal,10.0
16111,archive/fan/train/normal_id_04_00000126.wav,normal_id_04_00000126.wav,train,fan,04,normal,10.0
16112,archive/fan/train/normal_id_04_00000114.wav,normal_id_04_00000114.wav,train,fan,04,normal,10.0
16113,archive/fan/train/normal_id_04_00000099.wav,normal_id_04_00000099.wav,train,fan,04,normal,10.0
16114,archive/fan/train/normal_id_04_00000100.wav,normal_id_04_00000100.wav,train,fan,04,normal,10.0
16115,archive/fan/train/normal_id_04_00000122.wav,normal_id_04_00000122.wav,train,fan,04,normal,10.0
16116,archive/fan/train/normal_id_04_00000116.wav,normal_id_04_00000116.wav,train,fan,04,normal,10.0
16117,archive/fan/train/normal_id_04_00000090.wav,normal_id_04_00000090.wav,train,fan,04,normal,10.0
16118,archive/fan/train/normal_id_04_00000124.wav,normal_id_04_00000124.wav,train,fan,04,normal,10.0
16119,archive/fan/train/normal_id_04_00000119.wav,normal_id_04_00000119.wav,train,fan,04,normal,10.0
16120,archive/fan/train/normal_id_04_00000112.wav,normal_id_04_00000112.wav,train,fan,04,normal,10.0
16121,archive/fan/train/normal_id_04_00000093.wav,normal_id_04_00000093.wav,train,fan,04,normal,10.0
16122,archive/fan/train/normal_id_04_00000087.wav,normal_id_04_00000087.wav,train,fan,04,normal,10.0
16123,archive/fan/train/normal_id_04_00000127.wav,normal_id_04_00000127.wav,train,fan,04,normal,10.0
16124,archive/fan/train/normal_id_04_00000108.wav,normal_id_04_00000108.wav,train,fan,04,normal,10.0
16125,archive/fan/train/normal_id_04_00000129.wav,normal_id_04_00000129.wav,train,fan,04,normal,10.0
16126,archive/fan/train/normal_id_04_00000091.wav,normal_id_04_00000091.wav,train,fan,04,normal,10.0
16127,archive/fan/train/normal_id_04_00000104.wav,normal_id_04_00000104.wav,train,fan,04,normal,10.0
16128,archive/fan/train/normal_id_04_00000107.wav,normal_id_04_00000107.wav,train,fan,04,normal,10.0
16129,archive/fan/train/normal_id_04_00000118.wav,normal_id_04_00000118.wav,train,fan,04,normal,10.0
16130,archive/fan/train/normal_id_04_00000120.wav,normal_id_04_00000120.wav,train,fan,04,normal,10.0
16131,archive/fan/train/normal_id_04_00000121.wav,normal_id_04_00000121.wav,train,fan,04,normal,10.0
16132,archive/fan/train/normal_id_04_00000105.wav,normal_id_04_00000105.wav,train,fan,04,normal,10.0
16133,archive/fan/train/normal_id_04_00000130.wav,normal_id_04_00000130.wav,train,fan,04,normal,10.0
16134,archive/fan/train/normal_id_04_00000097.wav,normal_id_04_00000097.wav,train,fan,04,normal,10.0
16135,archive/fan/train/normal_id_04_00000103.wav,normal_id_04_00000103.wav,train,fan,04,normal,10.0
16136,archive/fan/train/normal_id_04_00000131.wav,normal_id_04_00000131.wav,train,fan,04,normal,10.0
16137,archive/fan/train/normal_id_04_00000154.wav,normal_id_04_00000154.wav,train,fan,04,normal,10.0
16138,archive/fan/train/normal_id_04_00000174.wav,normal_id_04_00000174.wav,train,fan,04,normal,10.0
16139,archive/fan/train/normal_id_04_00000150.wav,normal_id_04_00000150.wav,train,fan,04,normal,10.0
16140,archive/fan/train/normal_id_04_00000155.wav,normal_id_04_00000155.wav,train,fan,04,normal,10.0
16141,archive/fan/train/normal_id_04_00000167.wav,normal_id_04_00000167.wav,train,fan,04,normal,10.0
16142,archive/fan/train/normal_id_04_00000148.wav,normal_id_04_00000148.wav,train,fan,04,normal,10.0
16143,archive/fan/train/normal_id_04_00000136.wav,normal_id_04_00000136.wav,train,fan,04,normal,10.0
16144,archive/fan/train/normal_id_04_00000133.wav,normal_id_04_00000133.wav,train,fan,04,normal,10.0
16145,archive/fan/train/normal_id_04_00000170.wav,normal_id_04_00000170.wav,train,fan,04,normal,10.0
16146,archive/fan/train/normal_id_04_00000147.wav,normal_id_04_00000147.wav,train,fan,04,normal,10.0
16147,archive/fan/train/normal_id_04_00000157.wav,normal_id_04_00000157.wav,train,fan,04,normal,10.0
16148,archive/fan/train/normal_id_04_00000163.wav,normal_id_04_00000163.wav,train,fan,04,normal,10.0
16149,archive/fan/train/normal_id_04_00000166.wav,normal_id_04_00000166.wav,train,fan,04,normal,10.0
16150,archive/fan/train/normal_id_04_00000152.wav,normal_id_04_00000152.wav,train,fan,04,normal,10.0
16151,archive/fan/train/normal_id_04_00000169.wav,normal_id_04_00000169.wav,train,fan,04,normal,10.0
16152,archive/fan/train/normal_id_04_00000144.wav,normal_id_04_00000144.wav,train,fan,04,normal,10.0
16153,archive/fan/train/normal_id_04_00000137.wav,normal_id_04_00000137.wav,train,fan,04,normal,10.0
16154,archive/fan/train/normal_id_04_00000158.wav,normal_id_04_00000158.wav,train,fan,04,normal,10.0
16155,archive/fan/train/normal_id_04_00000145.wav,normal_id_04_00000145.wav,train,fan,04,normal,10.0
16156,archive/fan/train/normal_id_04_00000151.wav,normal_id_04_00000151.wav,train,fan,04,normal,10.0
16157,archive/fan/train/normal_id_04_00000161.wav,normal_id_04_00000161.wav,train,fan,04,normal,10.0
16158,archive/fan/train/normal_id_04_00000165.wav,normal_id_04_00000165.wav,train,fan,04,normal,10.0
16159,archive/fan/train/normal_id_04_00000134.wav,normal_id_04_00000134.wav,train,fan,04,normal,10.0
16160,archive/fan/train/normal_id_04_00000156.wav,normal_id_04_00000156.wav,train,fan,04,normal,10.0
16161,archive/fan/train/normal_id_04_00000164.wav,normal_id_04_00000164.wav,train,fan,04,normal,10.0
16162,archive/fan/train/normal_id_04_00000160.wav,normal_id_04_00000160.wav,train,fan,04,normal,10.0
16163,archive/fan/train/normal_id_04_00000168.wav,normal_id_04_00000168.wav,train,fan,04,normal,10.0
16164,archive/fan/train/normal_id_04_00000139.wav,normal_id_04_00000139.wav,train,fan,04,normal,10.0
16165,archive/fan/train/normal_id_04_00000142.wav,normal_id_04_00000142.wav,train,fan,04,normal,10.0
16166,archive/fan/train/normal_id_04_00000138.wav,normal_id_04_00000138.wav,train,fan,04,normal,10.0
16167,archive/fan/train/normal_id_04_00000162.wav,normal_id_04_00000162.wav,train,fan,04,normal,10.0
16168,archive/fan/train/normal_id_04_00000141.wav,normal_id_04_00000141.wav,train,fan,04,normal,10.0
16169,archive/fan/train/normal_id_04_00000132.wav,normal_id_04_00000132.wav,train,fan,04,normal,10.0
16170,archive/fan/train/normal_id_04_00000153.wav,normal_id_04_00000153.wav,train,fan,04,normal,10.0
16171,archive/fan/train/normal_id_04_00000173.wav,normal_id_04_00000173.wav,train,fan,04,normal,10.0
16172,archive/fan/train/normal_id_04_00000159.wav,normal_id_04_00000159.wav,train,fan,04,normal,10.0
16173,archive/fan/train/normal_id_04_00000172.wav,normal_id_04_00000172.wav,train,fan,04,normal,10.0
16174,archive/fan/train/normal_id_04_00000135.wav,normal_id_04_00000135.wav,train,fan,04,normal,10.0
16175,archive/fan/train/normal_id_04_00000149.wav,normal_id_04_00000149.wav,train,fan,04,normal,10.0
16176,archive/fan/train/normal_id_04_00000171.wav,normal_id_04_00000171.wav,train,fan,04,normal,10.0
16177,archive/fan/train/normal_id_04_00000146.wav,normal_id_04_00000146.wav,train,fan,04,normal,10.0
16178,archive/fan/train/normal_id_04_00000143.wav,normal_id_04_00000143.wav,train,fan,04,normal,10.0
16179,archive/fan/train/normal_id_04_00000140.wav,normal_id_04_00000140.wav,train,fan,04,normal,10.0
16180,archive/fan/train/normal_id_04_00000177.wav,normal_id_04_00000177.wav,train,fan,04,normal,10.0
16181,archive/fan/train/normal_id_04_00000188.wav,normal_id_04_00000188.wav,train,fan,04,normal,10.0
16182,archive/fan/train/normal_id_04_00000210.wav,normal_id_04_00000210.wav,train,fan,04,normal,10.0
16183,archive/fan/train/normal_id_04_00000214.wav,normal_id_04_00000214.wav,train,fan,04,normal,10.0
16184,archive/fan/train/normal_id_04_00000208.wav,normal_id_04_00000208.wav,train,fan,04,normal,10.0
16185,archive/fan/train/normal_id_04_00000202.wav,normal_id_04_00000202.wav,train,fan,04,normal,10.0
16186,archive/fan/train/normal_id_04_00000204.wav,normal_id_04_00000204.wav,train,fan,04,normal,10.0
16187,archive/fan/train/normal_id_04_00000213.wav,normal_id_04_00000213.wav,train,fan,04,normal,10.0
16188,archive/fan/train/normal_id_04_00000196.wav,normal_id_04_00000196.wav,train,fan,04,normal,10.0
16189,archive/fan/train/normal_id_04_00000189.wav,normal_id_04_00000189.wav,train,fan,04,normal,10.0
16190,archive/fan/train/normal_id_04_00000199.wav,normal_id_04_00000199.wav,train,fan,04,normal,10.0
16191,archive/fan/train/normal_id_04_00000192.wav,normal_id_04_00000192.wav,train,fan,04,normal,10.0
16192,archive/fan/train/normal_id_04_00000190.wav,normal_id_04_00000190.wav,train,fan,04,normal,10.0
16193,archive/fan/train/normal_id_04_00000209.wav,normal_id_04_00000209.wav,train,fan,04,normal,10.0
16194,archive/fan/train/normal_id_04_00000218.wav,normal_id_04_00000218.wav,train,fan,04,normal,10.0
16195,archive/fan/train/normal_id_04_00000194.wav,normal_id_04_00000194.wav,train,fan,04,normal,10.0
16196,archive/fan/train/normal_id_04_00000182.wav,normal_id_04_00000182.wav,train,fan,04,normal,10.0
16197,archive/fan/train/normal_id_04_00000179.wav,normal_id_04_00000179.wav,train,fan,04,normal,10.0
16198,archive/fan/train/normal_id_04_00000205.wav,normal_id_04_00000205.wav,train,fan,04,normal,10.0
16199,archive/fan/train/normal_id_04_00000181.wav,normal_id_04_00000181.wav,train,fan,04,normal,10.0
16200,archive/fan/train/normal_id_04_00000193.wav,normal_id_04_00000193.wav,train,fan,04,normal,10.0
16201,archive/fan/train/normal_id_04_00000203.wav,normal_id_04_00000203.wav,train,fan,04,normal,10.0
16202,archive/fan/train/normal_id_04_00000176.wav,normal_id_04_00000176.wav,train,fan,04,normal,10.0
16203,archive/fan/train/normal_id_04_00000175.wav,normal_id_04_00000175.wav,train,fan,04,normal,10.0
16204,archive/fan/train/normal_id_04_00000180.wav,normal_id_04_00000180.wav,train,fan,04,normal,10.0
16205,archive/fan/train/normal_id_04_00000198.wav,normal_id_04_00000198.wav,train,fan,04,normal,10.0
16206,archive/fan/train/normal_id_04_00000183.wav,normal_id_04_00000183.wav,train,fan,04,normal,10.0
16207,archive/fan/train/normal_id_04_00000201.wav,normal_id_04_00000201.wav,train,fan,04,normal,10.0
16208,archive/fan/train/normal_id_04_00000197.wav,normal_id_04_00000197.wav,train,fan,04,normal,10.0
16209,archive/fan/train/normal_id_04_00000191.wav,normal_id_04_00000191.wav,train,fan,04,normal,10.0
16210,archive/fan/train/normal_id_04_00000212.wav,normal_id_04_00000212.wav,train,fan,04,normal,10.0
16211,archive/fan/train/normal_id_04_00000178.wav,normal_id_04_00000178.wav,train,fan,04,normal,10.0
16212,archive/fan/train/normal_id_04_00000206.wav,normal_id_04_00000206.wav,train,fan,04,normal,10.0
16213,archive/fan/train/normal_id_04_00000211.wav,normal_id_04_00000211.wav,train,fan,04,normal,10.0
16214,archive/fan/train/normal_id_04_00000187.wav,normal_id_04_00000187.wav,train,fan,04,normal,10.0
16215,archive/fan/train/normal_id_04_00000184.wav,normal_id_04_00000184.wav,train,fan,04,normal,10.0
16216,archive/fan/train/normal_id_04_00000217.wav,normal_id_04_00000217.wav,train,fan,04,normal,10.0
16217,archive/fan/train/normal_id_04_00000185.wav,normal_id_04_00000185.wav,train,fan,04,normal,10.0
16218,archive/fan/train/normal_id_04_00000216.wav,normal_id_04_00000216.wav,train,fan,04,normal,10.0
16219,archive/fan/train/normal_id_04_00000195.wav,normal_id_04_00000195.wav,train,fan,04,normal,10.0
16220,archive/fan/train/normal_id_04_00000200.wav,normal_id_04_00000200.wav,train,fan,04,normal,10.0
16221,archive/fan/train/normal_id_04_00000215.wav,normal_id_04_00000215.wav,train,fan,04,normal,10.0
16222,archive/fan/train/normal_id_04_00000207.wav,normal_id_04_00000207.wav,train,fan,04,normal,10.0
16223,archive/fan/train/normal_id_04_00000186.wav,normal_id_04_00000186.wav,train,fan,04,normal,10.0
16224,archive/fan/train/normal_id_04_00000258.wav,normal_id_04_00000258.wav,train,fan,04,normal,10.0
16225,archive/fan/train/normal_id_04_00000261.wav,normal_id_04_00000261.wav,train,fan,04,normal,10.0
16226,archive/fan/train/normal_id_04_00000242.wav,normal_id_04_00000242.wav,train,fan,04,normal,10.0
16227,archive/fan/train/normal_id_04_00000243.wav,normal_id_04_00000243.wav,train,fan,04,normal,10.0
16228,archive/fan/train/normal_id_04_00000224.wav,normal_id_04_00000224.wav,train,fan,04,normal,10.0
16229,archive/fan/train/normal_id_04_00000238.wav,normal_id_04_00000238.wav,train,fan,04,normal,10.0
16230,archive/fan/train/normal_id_04_00000226.wav,normal_id_04_00000226.wav,train,fan,04,normal,10.0
16231,archive/fan/train/normal_id_04_00000219.wav,normal_id_04_00000219.wav,train,fan,04,normal,10.0
16232,archive/fan/train/normal_id_04_00000221.wav,normal_id_04_00000221.wav,train,fan,04,normal,10.0
16233,archive/fan/train/normal_id_04_00000229.wav,normal_id_04_00000229.wav,train,fan,04,normal,10.0
16234,archive/fan/train/normal_id_04_00000232.wav,normal_id_04_00000232.wav,train,fan,04,normal,10.0
16235,archive/fan/train/normal_id_04_00000254.wav,normal_id_04_00000254.wav,train,fan,04,normal,10.0
16236,archive/fan/train/normal_id_04_00000262.wav,normal_id_04_00000262.wav,train,fan,04,normal,10.0
16237,archive/fan/train/normal_id_04_00000240.wav,normal_id_04_00000240.wav,train,fan,04,normal,10.0
16238,archive/fan/train/normal_id_04_00000245.wav,normal_id_04_00000245.wav,train,fan,04,normal,10.0
16239,archive/fan/train/normal_id_04_00000249.wav,normal_id_04_00000249.wav,train,fan,04,normal,10.0
16240,archive/fan/train/normal_id_04_00000248.wav,normal_id_04_00000248.wav,train,fan,04,normal,10.0
16241,archive/fan/train/normal_id_04_00000250.wav,normal_id_04_00000250.wav,train,fan,04,normal,10.0
16242,archive/fan/train/normal_id_04_00000244.wav,normal_id_04_00000244.wav,train,fan,04,normal,10.0
16243,archive/fan/train/normal_id_04_00000236.wav,normal_id_04_00000236.wav,train,fan,04,normal,10.0
16244,archive/fan/train/normal_id_04_00000241.wav,normal_id_04_00000241.wav,train,fan,04,normal,10.0
16245,archive/fan/train/normal_id_04_00000257.wav,normal_id_04_00000257.wav,train,fan,04,normal,10.0
16246,archive/fan/train/normal_id_04_00000228.wav,normal_id_04_00000228.wav,train,fan,04,normal,10.0
16247,archive/fan/train/normal_id_04_00000230.wav,normal_id_04_00000230.wav,train,fan,04,normal,10.0
16248,archive/fan/train/normal_id_04_00000239.wav,normal_id_04_00000239.wav,train,fan,04,normal,10.0
16249,archive/fan/train/normal_id_04_00000260.wav,normal_id_04_00000260.wav,train,fan,04,normal,10.0
16250,archive/fan/train/normal_id_04_00000251.wav,normal_id_04_00000251.wav,train,fan,04,normal,10.0
16251,archive/fan/train/normal_id_04_00000246.wav,normal_id_04_00000246.wav,train,fan,04,normal,10.0
16252,archive/fan/train/normal_id_04_00000256.wav,normal_id_04_00000256.wav,train,fan,04,normal,10.0
16253,archive/fan/train/normal_id_04_00000247.wav,normal_id_04_00000247.wav,train,fan,04,normal,10.0
16254,archive/fan/train/normal_id_04_00000253.wav,normal_id_04_00000253.wav,train,fan,04,normal,10.0
16255,archive/fan/train/normal_id_04_00000233.wav,normal_id_04_00000233.wav,train,fan,04,normal,10.0
16256,archive/fan/train/normal_id_04_00000225.wav,normal_id_04_00000225.wav,train,fan,04,normal,10.0
16257,archive/fan/train/normal_id_04_00000234.wav,normal_id_04_00000234.wav,train,fan,04,normal,10.0
16258,archive/fan/train/normal_id_04_00000255.wav,normal_id_04_00000255.wav,train,fan,04,normal,10.0
16259,archive/fan/train/normal_id_04_00000223.wav,normal_id_04_00000223.wav,train,fan,04,normal,10.0
16260,archive/fan/train/normal_id_04_00000220.wav,normal_id_04_00000220.wav,train,fan,04,normal,10.0
16261,archive/fan/train/normal_id_04_00000235.wav,normal_id_04_00000235.wav,train,fan,04,normal,10.0
16262,archive/fan/train/normal_id_04_00000227.wav,normal_id_04_00000227.wav,train,fan,04,normal,10.0
16263,archive/fan/train/normal_id_04_00000259.wav,normal_id_04_00000259.wav,train,fan,04,normal,10.0
16264,archive/fan/train/normal_id_04_00000231.wav,normal_id_04_00000231.wav,train,fan,04,normal,10.0
16265,archive/fan/train/normal_id_04_00000222.wav,normal_id_04_00000222.wav,train,fan,04,normal,10.0
16266,archive/fan/train/normal_id_04_00000252.wav,normal_id_04_00000252.wav,train,fan,04,normal,10.0
16267,archive/fan/train/normal_id_04_00000237.wav,normal_id_04_00000237.wav,train,fan,04,normal,10.0
